Gaussian Deviate
   1.0917567    
  0.63818320    
  0.46974381    
  0.32967156    
  0.97126937E-01
  0.44415960E-01
 -0.74643013E-01
  0.51886772E-01
  0.49728939    
  0.50406797    
  0.63205393    
  0.30471778    
  0.44635246    
  0.13137391    
  0.43499293E-02
  0.14461482    
 -0.19880832E-01
  0.15124248E-01
  0.34248401    
  0.37556829    
 -0.57082628E-01
 -0.15144095    
  0.36565978E-01
 -0.52590513E-01
  0.30910045    
  0.14204840    
  0.34654615    
  0.46978740    
  0.98844160    
   1.1129419    
   1.0336751    
  0.76602533    
  0.46767275    
  0.66694849    
  0.65729158    
  0.53417522    
  0.34969289    
  0.11075389    
  0.19920124    
  0.21838216    
  0.47302695    
  0.65937896    
  0.97146935    
  0.75735514    
   1.1051125    
   1.0952132    
   1.1031169    
   1.0201640    
   1.4368944    
   1.1958146    
   1.2311182    
   1.0953666    
  0.59000918    
  0.32576614    
 -0.28031652E-01
 -0.61201585E-01
 -0.26512546    
  0.41927815    
  0.55239565    
  0.33910939    
  0.10087947    
  0.43801850E-01
 -0.75728212E-01
 -0.38313759    
  0.42716073E-01
  0.90749348E-01
 -0.20615386E-02
 -0.13678986    
 -0.54408627E-01
  0.13789550E-01
 -0.33295392    
 -0.91278064E-02
 -0.30129424E-01
  0.24613823    
  0.17591469    
  0.42285422E-01
  0.27436896    
  0.49603125    
  0.57250739    
   1.0748412    
  0.79848717    
  0.66246651    
  0.73583065    
  0.41365426    
  0.49038506    
  0.66545065    
  0.42052734    
  0.21702735    
  0.21845416    
  0.20460370    
  0.53000695    
  0.79424009    
  0.93203455    
   1.2246429    
   1.3297343    
   1.4087070    
   1.0684479    
   1.6554445    
   1.6622658    
   1.6120742    
   1.6718135    
   1.4883105    
   1.3439194    
  0.78951869    
  0.61233321    
  0.22502962    
  0.93125705E-01
  0.48983462    
  0.52056783    
  0.86695435E-01
  0.34928548E-01
 -0.32267428    
 -0.18442277    
 -0.68391060E-01
 -0.30834431    
  0.14508495    
  0.28761588    
 -0.10470462    
 -0.32843885    
  0.28063049E-01
 -0.49907916E-01
 -0.66516744E-01
 -0.12867885    
 -0.35208480E-01
  0.14284333E-01
 -0.42899517E-01
  0.24181460    
  0.52423366    
  0.61788696    
  0.95061670    
  0.91606833    
   1.0639239    
  0.68958447    
  0.48377379    
  0.75256057    
  0.61081623    
  0.73246882    
  0.25064658    
  0.11499284    
  0.17432789    
  0.77412209    
  0.90352918    
   1.0185240    
   1.1732094    
   1.3250242    
   1.9184221    
   1.3932164    
   1.5123671    
   2.0543422    
   2.3628880    
   2.1234274    
   2.0588949    
   1.6217746    
  0.80399392    
  0.54047906    
  0.37184335    
  0.79307776E-01
  0.13163974    
  0.21993457    
 -0.25366652E-01
 -0.48580817E-01
 -0.34528228    
 -0.14603608    
 -0.55239339E-01
 -0.29298441    
 -0.53778512    
 -0.25089927    
 -0.59728719E-02
 -0.89276624E-01
  0.16006947    
  0.33575786E-01
  0.22362378    
  0.83662780E-01
  0.32777539E-01
 -0.24871994E-01
  0.24857922    
  0.34223129    
  0.64017924    
  0.65546498    
  0.78299798    
   1.3061795    
  0.99226563    
  0.85406907    
  0.78600703    
  0.83227280    
   1.0114334    
  0.90415356    
 -0.46778189E-01
  0.23139113    
  0.85466611E-01
  0.63810004    
  0.85290354    
   1.1571212    
   1.7373723    
   1.7126800    
   2.0108044    
   2.0357990    
   1.9189685    
   2.3974941    
   2.1992964    
   2.3329416    
   2.0315442    
   1.4924119    
  0.90430274    
  0.84274572    
  0.61530719    
  0.81569255E-01
  0.35131305    
  0.23377849    
  0.20428796    
  0.13179505    
 -0.12191390    
  0.22446068E-01
  0.14028201    
  0.31150403E-01
 -0.23197659    
 -0.46270587    
  0.98887401E-02
 -0.99624862E-01
 -0.26111066    
 -0.38110695    
 -0.35890618    
 -0.44840382    
 -0.63654035    
  0.12604732    
  0.58303003    
  0.19186711    
  0.89790762E-01
  0.45470523    
   1.0426229    
   1.4722941    
   1.3430756    
  0.90582162    
   1.1257923    
   1.2616870    
   1.3051968    
   1.1607474    
  0.32037851    
  0.31549448E-01
  0.38549461    
  0.61329461    
  0.97040027    
   1.1757988    
   1.7196656    
   2.0158594    
   1.9586327    
   1.9061681    
   2.0472144    
   2.2811392    
   2.3635674    
   2.0722334    
   1.7876259    
   1.1286513    
   1.0583412    
   1.0576457    
  0.85234915    
  0.36589900    
  0.76922506E-01
  0.23074928    
  0.32218727    
  0.57005084    
  0.69005181E-01
 -0.49000919E-01
  0.14084331    
 -0.38076079    
 -0.44252076E-01
 -0.11950249    
  0.92274804E-01
 -0.86364868E-01
 -0.27801940    
 -0.69511060    
 -0.62987682    
 -0.54102938    
 -0.37342449    
  0.11375053    
  0.46641408    
  0.33498320    
  0.12196985    
  0.49102882    
  0.96208586    
   1.4334488    
   1.5487334    
   1.1932588    
   1.6739155    
   1.5023545    
   1.2983672    
   1.3568478    
  0.41005385    
  0.40824410    
  0.42889846    
  0.77753840    
   1.1922693    
   1.4517956    
   1.5359973    
   1.8141339    
   2.2926809    
   2.3730595    
   2.3769631    
   2.3974794    
   2.1658606    
   1.6773220    
   1.4883436    
   1.0639878    
  0.68964392    
  0.79123905    
  0.85986610    
  0.45537755    
 -0.18256847E-01
  0.97037148E-01
  0.28206797    
  0.40543941    
 -0.35857678    
 -0.11122044    
 -0.79385183E-01
 -0.26770325    
 -0.47442650    
  0.17389076    
 -0.46929852    
  0.91199494E-01
 -0.55759013E-01
 -0.49829176    
 -0.28296775    
 -0.19422763    
 -0.10063516    
 -0.31261138E-01
  0.42552218    
  0.16105756    
  0.72181535    
  0.58549258    
   1.1316580    
   1.5576380    
   1.8937115    
   1.6539556    
   1.4942529    
   1.6261410    
   1.7010395    
   1.5676884    
  0.29222958    
  0.26470686    
  0.51832400    
  0.66339563    
   1.2015295    
   1.2162566    
   1.5533205    
   1.7296023    
   2.0059810    
   2.4185619    
   2.4596184    
   2.1452538    
   1.9548854    
   1.9694717    
   1.6502531    
  0.85743021    
  0.77706333    
   1.1964368    
   1.1478438    
  0.49731926    
  0.29779885    
  0.90633854E-01
  0.16225945    
 -0.90811765E-01
 -0.66116466E-01
 -0.31685685    
 -0.38328706    
 -0.47672640    
 -0.61442420    
 -0.19134250    
 -0.19289652    
 -0.29865571    
 -0.42373937    
 -0.56307417    
 -0.26220599    
 -0.39193627    
 -0.27102680    
  0.85947387E-01
  0.65336044    
  0.57015279    
  0.71028440    
  0.77157280    
   1.0667262    
   1.3543330    
   1.6765696    
   1.9648022    
   1.6782644    
   1.4440503    
   1.8069627    
   1.8989429    
  0.17695996    
  0.42822089    
  0.33604069    
  0.57011952    
   1.3278878    
   1.4535593    
   1.5443283    
   2.0631610    
   2.1566074    
   2.2800548    
   2.4812920    
   2.2856717    
   2.1402052    
   1.8396601    
   1.3594391    
   1.2369720    
   1.2786158    
   1.3311863    
   1.3758967    
  0.80407964    
  0.47335838    
  0.18959703    
  0.36944707    
  0.34913399    
  0.91516285E-01
  0.49385441E-01
 -0.21788075    
 -0.15077388    
 -0.35893596    
 -0.26552268    
 -0.14810933    
 -0.54422788    
 -0.23775338    
 -0.45687072    
 -0.31577669    
 -0.11986231    
 -0.12975059    
  0.20768094    
  0.51646725    
   1.0115149    
   1.1272670    
   1.1032819    
   1.0431053    
   1.5221364    
   1.9449137    
   1.8010344    
   1.6679817    
   1.5797904    
   2.0517054    
   1.6568950    
  0.15292163    
  0.36652810    
  0.47661046    
  0.68497159    
   1.1214044    
   1.5207521    
   1.7606419    
   2.2317077    
   2.4692493    
   2.1789807    
   2.5797064    
   1.8994560    
   1.8391615    
   1.7382255    
   1.1650027    
   1.3058802    
   1.3682719    
   1.3326739    
   1.4141645    
  0.64384848    
  0.15426706    
  0.75219772E-01
 -0.20844124    
  0.15097254    
  0.32922341    
  0.93658842E-01
 -0.12397736    
 -0.22062676    
 -0.24723836    
 -0.27779806    
 -0.35016608    
 -0.61195317    
 -0.34760307    
 -0.31840972    
 -0.16342056    
 -0.41961048E-01
  0.40541843    
  0.54959708    
   1.0724503    
   1.0274808    
  0.85676179    
  0.99817225    
   1.1485420    
   1.2930915    
   1.4502375    
   1.6087923    
   1.6085407    
   1.7251627    
   1.8918265    
   1.7366436    
  0.13915928    
  0.24220696    
  0.41153392    
  0.59305736    
   1.2496999    
   1.2522012    
   1.6524121    
   2.0442110    
   2.2504494    
   2.4067721    
   2.4903950    
   2.3545269    
   2.2489007    
   1.8441896    
   1.7716930    
   1.4169915    
   1.6062282    
   1.1793745    
   1.0160409    
  0.16478779    
  0.33693911    
 -0.37798084    
  0.11203611E-01
  0.23827616    
  0.51786696    
  0.30369440    
  0.11678911    
  0.12156707    
 -0.15390112E-01
  0.55850625    
 -0.82843871E-01
 -0.32748438    
 -0.12035165    
  0.15441664E-01
  0.22701433    
  0.31135256    
  0.50427066    
  0.66726297    
   1.3515137    
  0.83034073    
  0.77631582    
  0.81375856    
  0.94747876    
   1.3385139    
   1.3171256    
   1.0887966    
   1.2672062    
   1.5653055    
   2.0327805    
   1.6494541    
 -0.55024074E-01
  0.10891382    
  0.11094827    
  0.45838194    
  0.78491633    
   1.0649004    
   1.5275237    
   2.1303808    
   2.3448645    
   2.4868362    
   2.3602365    
   2.4460297    
   2.2108970    
   1.6918605    
   1.4898380    
   1.5931829    
   1.4176688    
  0.86196162    
  0.70533420    
  0.15319495    
 -0.11606858    
 -0.11320686    
 -0.99445445E-03
  0.27305933    
  0.14892644    
  0.19307978    
 -0.12537077    
  0.12725296    
  0.28910895    
  0.47123562    
  0.29500532    
  0.24686858    
  0.45791625    
  0.37245834    
  0.34615740    
  0.35946839    
  0.53251260    
  0.85293656    
   1.0382173    
   1.1257774    
   1.0242026    
   1.1270250    
   1.3123832    
   1.2807263    
  0.92139885    
  0.92110011    
   1.1947721    
   1.5082980    
   1.9211250    
   2.3007618    
 -0.19104457    
 -0.10625194    
 -0.34669957    
  0.29765059    
  0.59773802    
  0.80956989    
   1.5319299    
   1.6763533    
   1.6399414    
   1.8495315    
   1.7894736    
   1.8913823    
   1.6025406    
   1.4921848    
  0.96339538    
  0.91999760    
   1.0263346    
   1.0256329    
  0.95705933    
  0.56960258    
  0.18340567    
 -0.38408941E-01
 -0.34475535E-01
  0.22044913    
  0.16739278    
  0.48217968E-02
 -0.19014624    
  0.28798011    
  0.21152228    
  0.16950144    
  0.43870564    
  0.35532605    
  0.13888410    
 -0.16187296    
 -0.28795716E-01
  0.35700641    
  0.42555043    
  0.79178623    
  0.78809328    
   1.0438237    
   1.1209870    
   1.0796217    
   1.2375970    
   1.3762006    
   1.2708878    
   1.4195671    
   1.2145064    
   1.6849740    
   1.8557027    
   2.0372225    
 -0.75030282E-01
 -0.12706160    
 -0.22711293E-01
  0.26222843    
  0.32496696    
  0.65711086    
  0.90059405    
   1.2946343    
   1.2053442    
   1.1617184    
   1.2497999    
   1.3443397    
   1.3085150    
   1.2839970    
  0.96828126    
  0.99260957    
   1.1250144    
  0.69768531    
  0.59851078    
  0.33445634    
  0.30045080    
  0.24364148    
  0.17817777    
  0.37774271    
  0.59476679E-01
  0.42467825E-01
  0.14912169    
 -0.10047012    
  0.13033345E-01
  0.97127436E-01
  0.26042741    
  0.13485118    
  0.28589813    
  0.39521547    
  0.33056815    
  0.28152821    
  0.35908238    
  0.59653084    
  0.20223710    
  0.24887063    
  0.78965847    
  0.76223286    
  0.89915137    
   1.2403963    
   1.2773565    
  0.98543555    
  0.97711205    
   1.4483812    
   1.6949485    
   1.8712606    
 -0.60177738    
 -0.37983831    
 -0.95411849E-01
  0.18997104E-02
  0.21912894    
  0.56697859    
  0.71128032    
  0.90936819    
   1.0716251    
   1.2075090    
  0.95600328    
   1.1556654    
  0.87361517    
  0.79869238    
  0.98046379    
  0.69401245    
  0.53910093    
  0.71031949    
  0.68415070    
  0.43437823    
  0.29775670    
  0.21052732    
 -0.10787647    
 -0.36019751E-01
 -0.12560408    
 -0.70296329E-02
 -0.14144909    
 -0.14846200    
  0.10900644    
 -0.10958284E-01
  0.12571032    
  0.31083974    
  0.39177795    
  0.17848267    
  0.13528034    
 -0.12538389    
 -0.15252516    
  0.30720578E-01
 -0.84329424E-01
  0.49648206E-01
  0.32658992    
  0.30170582    
  0.43526498    
  0.55518745    
  0.65878424    
  0.66757107    
  0.98884734    
   1.5011256    
   1.6647351    
   1.6763475    
 -0.27724387    
  0.15164034    
 -0.34218065E-01
  0.12859204    
  0.40455665    
  0.62469549    
  0.84879816    
   1.2842780    
  0.76192224    
  0.92874109    
   1.2969785    
  0.99627615    
  0.64990306    
   1.0378435    
  0.64912899    
  0.34437118    
  0.65811668    
  0.67547111    
  0.59945519    
  0.27172838    
  0.31679604    
 -0.25432056    
  0.90694245E-01
 -0.55263696E-01
 -0.20160255    
 -0.26602323    
 -0.55396706E-01
  0.47287408E-01
  0.21866391    
 -0.81504415E-01
  0.14015841    
  0.33028627    
  0.42341402    
  0.24318724    
 -0.17226125    
 -0.18479575    
 -0.18009188    
 -0.10856446    
 -0.10110011    
 -0.10408032    
 -0.29443673    
  0.19155023    
  0.17850093    
  0.22542224    
  0.64655068    
  0.52050487    
  0.92491690    
   1.0656048    
   1.3251631    
   1.4724232    
 -0.22499515    
  0.94659468E-01
  0.15247899    
  0.38634751    
  0.79308547E-01
  0.64737154    
  0.47741335    
  0.96947203    
  0.67843020    
  0.35141230    
  0.88314016    
   1.2426452    
  0.89438101    
  0.79876400    
  0.54025502    
  0.31307176    
  0.53465177    
  0.10799204    
  0.42007138    
  0.24774489    
  0.43712398E-01
 -0.25800471    
 -0.25749913    
 -0.27695760    
 -0.46769001    
  0.13558555    
  0.88963958E-01
 -0.31747680E-01
 -0.42883254E-01
 -0.35357042E-01
 -0.23297287    
  0.57281584E-01
  0.23901579    
  0.42542677    
  0.14317756    
 -0.13431400    
 -0.18561698    
 -0.17506480    
 -0.37171513    
 -0.20958439    
 -0.10822343    
 -0.12352452    
  0.26374045    
  0.17550272    
  0.27253339    
  0.51361148    
  0.73316310    
   1.1215782    
   1.4718431    
   1.6582171    
 -0.24116605    
 -0.20045655E-01
  0.21579299    
  0.63773047    
  0.49926808    
  0.56372978    
  0.53518516    
  0.52193356    
  0.45460555    
  0.47142545    
  0.59024068    
  0.77612626    
  0.65276245    
  0.71576305    
  0.17690990    
  0.18701508    
  0.61017798    
  0.55496206    
  0.77746320E-01
  0.25351812    
 -0.56289556    
 -0.87275660    
 -0.79351240    
 -0.87849197    
 -0.34289146    
  0.34608951E-02
 -0.13638421    
 -0.20759677    
  0.14928809    
 -0.11874639    
  0.30458010E-01
 -0.70716090E-01
  0.19538151    
  0.52599070E-01
  0.26439003    
 -0.32884757    
 -0.14501857    
 -0.13316942    
 -0.11470161    
 -0.10511983E-01
 -0.25155323    
 -0.14230781    
  0.20591081    
  0.39439520    
  0.28831726    
  0.39756324    
  0.28791115    
   1.1286233    
   1.3428266    
   1.3072271    
 -0.33113398    
 -0.25001278    
  0.31665979E-02
  0.36346593    
  0.39347061    
  0.47830530    
  0.35510146    
  0.52820539    
  0.52383295    
  0.40021736    
  0.37065702    
  0.60462375    
  0.56597109    
  0.46992049    
  0.62016402    
  0.37527314    
  0.40924949    
  0.29306628    
 -0.19737405    
 -0.15836095    
 -0.43893166    
 -0.63594786    
 -0.86601366    
 -0.55084953    
 -0.60555875    
 -0.76454153E-01
 -0.59361472E-01
  0.65178252E-02
  0.33341149    
  0.14929595    
  0.15851337    
  0.78009469E-02
 -0.17080001    
 -0.28906492    
 -0.33662254    
 -0.26474107    
 -0.25189478    
 -0.19327092    
 -0.19842731    
 -0.23023744    
 -0.11600936    
 -0.53676429    
 -0.12632986E-01
  0.24899113    
  0.38867191    
  0.21721832    
  0.26018974    
  0.91224831    
   1.0879983    
   1.2580560    
 -0.37124495    
 -0.40986469    
 -0.94510428E-01
 -0.72439319E-01
  0.27063546    
  0.14027652    
  0.52707861    
  0.66860514    
  0.29877573    
  0.22484561    
  0.26126091    
  0.47225506    
  0.33138543    
  0.44626384    
  0.53313431    
  0.27997246    
  0.88457569E-01
 -0.23674464    
 -0.41133498    
 -0.45134488    
 -0.76861428    
 -0.54828944    
 -0.89011930    
 -0.67499946    
 -0.44126989    
 -0.35307265    
 -0.10964122    
 -0.16485243    
  0.35414763    
  0.14914276    
 -0.74969694E-01
 -0.30202691    
 -0.26455040    
 -0.42472954    
 -0.28884618    
 -0.12983425    
  0.28195883    
 -0.20305059    
 -0.50884071    
 -0.53889597    
 -0.43895351    
 -0.36553880    
 -0.72596646    
 -0.22867966    
  0.79622406E-01
  0.37490987    
  0.25305656    
  0.86236664    
   1.1876991    
   1.3651653    
 -0.52219643    
 -0.23934794    
 -0.49156775    
 -0.32937278    
 -0.30649702E-02
  0.51249709    
  0.72614987    
  0.46930613    
  0.35149033    
  0.64017627    
  0.26456792    
  0.17549774    
  0.21868145    
  0.20968725    
  0.20231988    
  0.27039360    
  0.21782812    
  0.68574865E-01
 -0.16182674    
 -0.51519374    
 -0.70040818    
 -0.47852878    
 -0.53301106    
 -0.58275428    
 -0.50776280    
 -0.60420661    
 -0.44804494    
 -0.25246319    
  0.28650835    
  0.17486931    
 -0.24857811E-01
  0.27031358E-01
 -0.84489883E-02
 -0.15821655    
 -0.30766695    
 -0.24932029    
 -0.19988073    
 -0.26322941    
 -0.39096730    
 -0.42537315    
 -0.51991757    
 -0.59676613    
 -0.67055131    
 -0.32913210    
 -0.81823558E-02
  0.91641356E-01
  0.34193191    
  0.58423465    
  0.76228293    
  0.89301104    
 -0.39149908    
 -0.16100022    
  0.85073758E-01
 -0.21589664    
  0.14230491    
  0.30450509E-01
  0.30072011    
  0.51390942    
  0.44504142    
  0.99086893E-01
  0.21112376    
  0.15183294    
  0.37115946    
  0.83335928E-01
 -0.23764616    
  0.21900048    
 -0.80702780E-01
 -0.17439302    
 -0.22050520    
 -0.28487311    
 -0.77169722    
 -0.70891351    
 -0.58462540    
 -0.56296965    
 -0.60670505    
 -0.47141440    
 -0.11255390    
 -0.96570712E-01
 -0.24110855    
  0.52053941E-02
  0.11957762E-01
 -0.10082950    
 -0.10104759    
 -0.15681063    
 -0.18075817    
 -0.52799500    
 -0.26761235    
 -0.31179640    
 -0.65231109    
 -0.58180644    
 -0.51266903    
 -0.64990411    
 -0.68235425    
 -0.67669545    
 -0.52822764    
 -0.12013773    
 -0.29660975E-01
  0.20852473    
  0.21879614    
  0.40207809    
 -0.65989028    
 -0.18870726    
  0.16000097E-01
 -0.25858045    
 -0.10187113    
  0.17683125E-01
 -0.87847387E-01
  0.18390730    
  0.58528368    
  0.57900521    
  0.66429606    
  0.25980987    
  0.40909296    
  0.14329674E-01
 -0.13355945    
 -0.25972475    
 -0.55796114    
 -0.41340243    
 -0.85324348    
 -0.76253230    
 -0.45987402    
 -0.62935463    
 -0.24507482    
 -0.84969574E-01
 -0.59331740    
 -0.57861949    
 -0.15346032    
  0.23590429    
 -0.81147395E-01
 -0.29313502    
 -0.29673724    
 -0.43765327    
  0.74604676E-01
 -0.82864747E-01
 -0.56733892    
 -0.41861351    
 -0.25827175    
 -0.24719833    
 -0.62502319    
  -1.1242740    
  -1.0364685    
  -1.1810850    
  -1.1283810    
 -0.90900235    
 -0.74166410    
 -0.77967622    
 -0.73183121    
 -0.27612401    
 -0.81024635E-01
  0.17910264    
 -0.61289261    
 -0.55821319    
 -0.16509896    
 -0.11441376    
 -0.47187629    
 -0.23555620    
 -0.14505063    
 -0.17072141    
  0.43079476    
  0.43605204    
  0.44346824    
  0.51382567    
  0.53342054    
  0.25253549    
 -0.26566870    
 -0.28252012    
 -0.44365217    
 -0.90977633    
 -0.88104945    
 -0.80369596    
 -0.84382145    
 -0.45653971    
 -0.30554169    
 -0.37183312    
 -0.30985492    
  0.23150444E-01
  0.30953968    
  0.22877080    
  0.41837869    
  0.30656943    
 -0.19975119    
 -0.11746508    
 -0.59338686E-01
 -0.29091221    
 -0.49337792    
 -0.54795253    
 -0.60612656    
 -0.57939674    
 -0.95176336    
 -0.97189465    
  -1.1107620    
  -1.2766343    
  -1.3581681    
  -1.2782435    
 -0.97046506    
  -1.3181672    
 -0.88064731    
 -0.49833455    
 -0.14902295    
 -0.15400836    
 -0.87993686    
 -0.77302732    
 -0.41529962    
 -0.32477039    
 -0.25390538    
 -0.49903229    
 -0.29532532    
  0.28534467    
  0.43464076    
  0.50242972    
  0.59515994    
  0.47284219    
  0.12457546    
  0.36234330    
 -0.31857357    
 -0.38577606    
 -0.41138526    
 -0.76761297    
 -0.69974001    
 -0.71654201    
 -0.64629572    
 -0.19510958    
 -0.43016206    
 -0.30098677    
  0.54852549E-01
  0.12013765    
  0.72427193    
  0.52224723    
  0.55413463    
  0.58506473    
  0.74857545E-01
 -0.55387129E-01
 -0.16325343    
 -0.21438659    
 -0.73891835    
 -0.78935968    
 -0.93015090    
 -0.66876101    
 -0.71528226    
 -0.59484016    
 -0.76432560    
 -0.88612959    
  -1.1414547    
 -0.93402062    
 -0.90521024    
 -0.71445280    
 -0.69141366    
 -0.67754912    
 -0.27852332    
 -0.92895148E-01
  -1.0918790    
 -0.85393187    
 -0.58295332    
 -0.35154376    
 -0.41420973    
 -0.58885443    
 -0.42890620    
  0.17811371    
  0.66258920    
  0.78963329    
  0.95928006    
  0.61355305    
  0.66920310    
  0.31645636    
 -0.42416593E-01
 -0.31547111E-01
 -0.78733717E-01
 -0.54220781    
 -0.89827786    
 -0.70395799    
 -0.14537833    
 -0.23781374    
  0.33413025E-01
  0.43898344    
  0.11289185    
 -0.21926546E-01
  0.34451472    
  0.18754908    
  0.35676207    
  0.37380797    
  0.13557310    
 -0.28113189    
 -0.12866696    
 -0.13963705    
 -0.47627402    
 -0.72993712    
 -0.74190160    
 -0.62824687    
 -0.62314790    
 -0.51629457    
 -0.32693050    
 -0.73257586    
 -0.62751555    
 -0.38048270    
 -0.73777670    
 -0.73804643    
 -0.62757081    
 -0.42823390    
 -0.29652267    
 -0.38959495    
 -0.99238367    
 -0.93834700    
 -0.85321153    
 -0.33095100    
 -0.24271296    
 -0.45803323    
  0.68684403E-01
  0.42547905    
  0.59043477    
  0.83153136    
  0.80459068    
  0.94408679    
  0.75195215    
  0.25931637    
 -0.15335449    
 -0.30832847E-02
 -0.16509771    
 -0.90325231    
  -1.0368023    
 -0.87768215    
 -0.84212468    
 -0.36674998    
 -0.55229365E-01
  0.18229828    
  0.26730596E-01
  0.12156306    
  0.31793345    
  0.87364967E-01
  0.43567025    
  0.23796750    
  0.25314396    
  0.18766077E-01
  0.10544124    
 -0.23288395    
 -0.42551717    
 -0.65483054    
 -0.71217765    
 -0.69361883    
 -0.44590750    
 -0.39503413    
 -0.26247349    
 -0.67696672    
 -0.71531974    
 -0.40738774    
 -0.25506042    
 -0.26039983    
 -0.58232349    
 -0.47672746    
 -0.90670614    
 -0.34389156    
 -0.53386752    
 -0.59311156    
 -0.24279362    
 -0.58003567    
 -0.15958155    
 -0.23431633    
  0.16584708    
  0.34771082    
  0.57574685    
  0.54540688    
  0.79835540    
  0.85881289    
  0.60834487    
  0.88572314E-01
 -0.16347332    
  0.17375261    
 -0.38491970    
 -0.74245606    
  -1.3461439    
  -1.2434779    
  -1.0070792    
 -0.71580628    
 -0.56004448    
 -0.24206857    
  0.28690654E-01
  0.26143007    
 -0.18425125    
  0.18441258    
  0.14064036    
  0.10428988E-01
  0.59628909    
  0.59151822    
  0.20339774    
  0.58455853E-01
 -0.43416832    
 -0.65229637    
 -0.69193343    
 -0.64678677    
 -0.49906797    
 -0.46330345    
 -0.36274707    
 -0.66141915    
  -1.0177606    
 -0.51777802    
 -0.57704261    
 -0.47739345    
 -0.41085093    
 -0.57507898    
 -0.73147328    
 -0.98580493    
 -0.65828721    
 -0.35769739    
 -0.10734097    
 -0.23675479    
 -0.11368329    
 -0.32308318    
  0.26444360    
  0.45185024    
  0.43470667    
  0.21217659    
  0.53494325    
  0.67601104    
  0.50043424E-01
 -0.18349439    
  0.27268698    
  0.16103475E-01
 -0.22397540    
 -0.81487494    
  -1.0849574    
  -1.0727268    
 -0.74647595    
 -0.67922527    
 -0.24539323    
 -0.23882534    
 -0.83336954E-01
 -0.70778275E-01
  0.56505008E-01
  0.27795873    
  0.37977454    
  0.16513965    
  0.70848850    
  0.80763936    
  0.21839757    
  0.24268370    
 -0.91959849E-01
 -0.68831365    
 -0.68854855    
 -0.73034675    
 -0.69008175    
 -0.36801427    
 -0.33239733    
 -0.63669800    
 -0.47053980    
 -0.45147359    
 -0.47979800    
 -0.49489156    
 -0.63143048    
 -0.74661560    
  -1.2064438    
  -1.3774054    
 -0.66312732    
 -0.23665269    
 -0.35522882    
 -0.11277065    
 -0.42349465    
 -0.20893122    
  0.12794519    
  0.37764974    
  0.61363489    
  0.34212283    
  0.18321185    
  0.23507181    
 -0.16412683    
 -0.49586244E-01
 -0.83814082E-01
 -0.95794486E-01
 -0.23991054    
 -0.62750301    
 -0.82777218    
 -0.95351545    
 -0.63781819    
 -0.30599376    
 -0.46640107    
